breakTime;exType;muscle;name;rating;rep;setNumber;time;weight;
30;Free;Legs;Hyperextensions;0;5;5;10;15;
30;Machine;Abs;Cable Crunches;0;5;5;10;20;
30;Free;Tricep;Tricep Extensions;0;5;5;10;30;
30;Free;Bicep;Straight Bar;0;5;5;10;20;
30;Machine;Shoulders;Smith Machine Shrug;0;12;4;10;50;
30;Free;Tricep;Lying Dumbbell Tricep Extension;0;12;3;10;25;
30;Free;Legs;Standing Calf Raise;0;15;1;3;30;
30;Free;Back;Back Extension;0;15;1;3;60;
30;Machine;Shoulders;Machine Reverse Fly;0;15;3;10;40;
30;Free;Bicep;Barbell Curl;0;15;1;3;15;
30;Bodyweight;Tricep;Pushdown;0;15;1;3;25;
30;Free;Shoulders;Dumbbell Shrug;0;15;1;3;35;
30;Free;Chest;Flat Bench Press;0;15;1;3;55;
30;Free;Shoulders;Dumbbell Press;0;15;1;3;30;
30;Machine;Back;Seated Cable Row;0;15;1;3;30;
30;Free;Back;Stiff Leg Deadlift;0;15;3;5;30;
30;Free;Bicep;Concentration Pull;0;12;3;7;50;
30;Machine;Legs;Lying Leg Curl;0;15;1;3;60;
30;Free;Legs;Seated Calf Raise;0;20;2;5;15;
30;Machine;Legs;Leg Press;0;15;1;3;50;
30;Machine;Back;Machine Rows;0;12;2;6;45;
30;Machine;Legs;Rear Foot Elevated Squat;0;12;3;10;50;
30;Free;Shoulders;Overhead Press;0;12;2;6;25;
30;Free;Bicep;One Arm Dumbbell Row;0;8;4;10;20;
30;Free;Legs;Calf Raises;0;12;2;6;20;
30;Machine;Tricep;Standing Cable Overhead;0;12;3;10;35;
30;Machine;Back;Pull Downs;0;12;2;6;40;
30;Free;Legs;Dumbbell Step Up;0;15;3;9;30;
30;Machine;Bicep;Cable Hammer Curl;0;12;3;10;20;
30;Machine;Legs;Leg Curls;0;12;2;6;30;
30;Machine;Bicep;Machine Preacher Curl;0;12;3;10;30;
30;Bodyweight;Back;Pull Ups;0;12;5;10;60;
30;Machine;Back;Smith Machine Row;0;12;4;10;50;
30;Machine;Back;Close Grip Pull Down;0;15;3;10;50;
30;Free;Back;Bent Over Row;0;5;5;10;20;
30;Machine;Shoulders;Cable Face Pull;0;15;3;10;30;
30;Free;Shoulders;Barbell Shrugs;0;5;5;10;50;
30;Machine;Shoulders;Machine Lateral Raise;0;15;3;10;35;
30;Free;Legs;Squats;0;5;5;10;35;
30;Machine;Legs;Glute Focused Hyperextensions;0;15;3;10;60;
30;Free;Chest;Bench Press;0;5;5;10;5;
30;Machine;Shoulders;Seated Dumbbell Press;0;12;4;10;50;
30;Free;Bicep;Barbell Wrist Curls;0;15;1;3;10;
30;Machine;Legs;Dumbbell Hip Thrust;0;12;4;10;50;
30;Bodyweight;Abs;Crunches;0;15;1;3;60;
30;Machine;Legs;Dumbbell Rear Lunge;0;15;3;10;45;
30;Machine;Back;Straight Arm Lat Pull Down;0;20;2;10;45;
30;Free;Legs;Goble Squat;0;12;3;10;30;
30;Machine;Shoulders;Machine Shoulder Press;0;12;4;8;30;
30;Free;Shoulders;Dumbbell Lateral Raise;0;12;3;8;30;
30;Machine;Tricep;Machine Tricep Dip;0;12;2;8;60;
30;Bodyweight;Shoulders;Chest Dip;0;12;4;10;60;
30;Bodyweight;Chest;Push Up;0;20;3;10;60;
30;Machine;Chest;Machine Chest Press;0;10;4;10;60;
30;Machine;Chest;Cable Fly;0;15;4;10;30;
30;Machine;Legs;Machine Glute Kickback;0;12;3;8;50;
30;Free;Chest;Dumbbell Incline Bench Press;0;12;5;10;50;
30;Machine;Bicep;Cable Curl;0;15;2;8;20;
30;Machine;Legs;Leg Extension;0;12;3;8;80;
30;Free;Bicep;Standing Dumbbell Curl;0;12;2;5;25;
30;Free;Chest;Barbell Bench Press;0;15;3;5;30;
30;Free;Shoulders;Shoulder Press;0;12;2;5;30;
30;Free;Tricep;Two Arm Seated Dumbbell;0;8;3;8;30;
30;Free;Chest;Incline Dumbbell Bench Press;0;8;3;8;50;
30;Machine;Chest;Cable Crossover;0;12;3;8;40;
30;Free;Tricep;EZ Bar Skullcrusher;0;8;3;8;30;
30;Free;Back;Dumbbell Row;0;12;4;8;15;
30;Machine;Back;Lat Pull Down;0;12;4;8;50;
30;Free;Chest;Dumbbell Bench Press;0;12;4;8;50;
30;Machine;Chest;Machine Chest Fly;0;15;3;8;40;
30;Machine;Tricep;Cable Tricep Extension;0;12;2;4;25;
30;Free;Shoulders;Upright Row;0;8;3;8;30;
30;Bodyweight;Abs;Sit Ups;0;12;2;4;60;
30;Free;Bicep;Seated Barbell Wrist Curl;0;30;1;5;15;
30;Machine;Tricep;Tricep Pushdowns;0;12;2;5;20;
30;Machine;Shoulders;Seated Barbell Press;0;6;3;8;30;
30;Free;Back;Deadlift;0;12;2;4;30;
30;Free;Shoulders;Seated Arnold Press;0;8;3;8;30;
